State,AccidentMonth,OlfType,Olf,OlfVersion,OlfAad,EffectiveDate,ExpirationDate
MO,2015-02-01,4,1.2329118276122800,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2015-03-01,4,1.2319283278324400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2015-04-01,4,1.2300254141454600,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2015-05-01,4,1.2272173897925100,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2015-06-01,4,1.2235177515926200,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2015-07-01,4,1.2189401014571100,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2015-08-01,4,1.2134833095322000,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2015-09-01,4,1.2071891857633000,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2015-10-01,4,1.2000701572964100,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2015-11-01,4,1.1921230677557400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2015-12-01,4,1.1833599587713600,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-01-01,4,1.1741284691038500,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-02-01,4,1.1652697347699800,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-03-01,4,1.1572621356823400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-04-01,4,1.1500774305251300,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-05-01,4,1.1437012416588000,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-06-01,4,1.1381200000726800,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-07-01,4,1.1333200290572700,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-08-01,4,1.1293007975407900,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-09-01,4,1.1260251877686900,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-10-01,4,1.1234806996689300,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-11-01,4,1.1216672398099100,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2016-12-01,4,1.1205726907655600,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-01-01,4,1.1199827086733800,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-02-01,4,1.1193959673313000,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-03-01,4,1.1185323808557100,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-04-01,4,1.1173983394315300,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-05-01,4,1.1159957802573300,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-06-01,4,1.1143265598555700,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-07-01,4,1.1123925780825800,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-08-01,4,1.1101913758810600,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-09-01,4,1.1077375988364200,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-10-01,4,1.1050330323244800,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-11-01,4,1.1020708854048300,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2017-12-01,4,1.0988529695058300,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-01-01,4,1.0954557395104200,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-02-01,4,1.0920729156842300,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-03-01,4,1.0888178035465400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-04-01,4,1.0856870853627300,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-05-01,4,1.0826794978346100,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-06-01,4,1.0797938327108900,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-07-01,4,1.0770288560269100,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-08-01,4,1.0743853268686500,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-09-01,4,1.0718562589060200,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-10-01,4,1.0694404994887900,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-11-01,4,1.0671407875571700,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2018-12-01,4,1.0649559582785400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-01-01,4,1.0628630607526400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-02-01,4,1.0608049439560300,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-03-01,4,1.0587487222168400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-04-01,4,1.0566943662268600,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-05-01,4,1.0546418772043900,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-06-01,4,1.0525912562723600,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-07-01,4,1.0505425045340900,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-08-01,4,1.0484956536784500,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-09-01,4,1.0464478481111900,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-10-01,4,1.0443990997027400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-11-01,4,1.0423522457386400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2019-12-01,4,1.0403072869242300,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-01-01,4,1.0382642346252500,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-02-01,4,1.0362233536525900,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-03-01,4,1.0341849272792400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-04-01,4,1.0321489128567100,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-05-01,4,1.0301153072554400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-06-01,4,1.0280841074269500,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-07-01,4,1.0260553102011600,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-08-01,4,1.0240289517750500,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-09-01,4,1.0220076757193000,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-10-01,4,1.0199914679493900,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-11-01,4,1.0179776288168700,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2020-12-01,4,1.0159661551867200,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-01-01,4,1.0139573723311400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-02-01,4,1.0119518841690100,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-03-01,4,1.0099500002112600,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-04-01,4,1.0079516500279200,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-05-01,4,1.0059568211839800,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-06-01,4,1.0039655017065400,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-07-01,4,1.0019776792861100,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-08-01,4,0.9999933990050470,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-09-01,4,0.9980124782523360,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-10-01,4,0.9960349053003070,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-11-01,4,0.9940607823475130,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2021-12-01,4,0.9920900973882610,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-01-01,4,0.9901229453813500,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-02-01,4,0.9881595880933930,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-03-01,4,0.9862002346300310,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-04-01,4,0.9842448046370280,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-05-01,4,0.9822932821767800,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-06-01,4,0.9803456519180840,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-07-01,4,0.9784018981132910,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-08-01,4,0.9764620686583040,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-09-01,4,0.9745259593408380,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-10-01,4,0.9725935551982640,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-11-01,4,0.9706649674432510,202009b,2021-08-15,2021-01-01,2022-01-01
MO,2022-12-01,4,0.9687401807855580,202009b,2021-08-15,2021-01-01,2022-01-01
MS,1900-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2010-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2011-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2012-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2013-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2014-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2015-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2016-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2017-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2018-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2019-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2020-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2021-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MS,2022-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,1900-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2010-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2011-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2012-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2013-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2014-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2015-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2016-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-05-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-06-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-07-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-08-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-09-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-10-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-11-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2017-12-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2018-01-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2018-02-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2018-03-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
MT,2018-04-01,4,1.0000000000000000,,,2021-01-01,2022-01-01
